source_name,source_domain,url,published_at,retrieved_at,article_id,discovery_method,sitemap_url,title,description,fetched_at,http_status,notes,shortlist,relevance_score,relevance_hits
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/27/more-than-800-lawyers-judges-call-for-uk-sanctions-on-israel-over-gaza-war,2025-05-27T11:29:40Z,2026-02-19T09:34:13+00:00,3bfe645539d5,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"More than 800 lawyers, judges call for UK sanctions on Israel over Gaza war","Israel's breaches of international law in Gaza risk setting 'anarchy' loose upon the world, a signatory says.",2026-02-19T10:46:09+00:00,200,,1,5,israel|gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/27/hamas-agrees-to-a-gaza-ceasefire-sources-say-us-and-israel-dismiss-report,2025-05-27T05:48:31Z,2026-02-19T09:34:13+00:00,a6f034938263,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"Hamas agrees to a Gaza ceasefire, sources say; US and Israel reject offer","Sources say Hamas agreed to a US plan for a 60-day truce and release of 10 captives, but Washington denies the claim.",2026-02-19T10:46:10+00:00,200,,1,10,israel|gaza|hamas|ceasefire|truce|captives
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/26/far-right-israelis-storm-al-aqsa-unrwa-compound-amid-jerusalem-day-march,2025-05-26T15:56:28Z,2026-02-19T09:34:13+00:00,af35badeae43,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"Far-right Israelis storm Al-Aqsa, UNRWA compounds amid Jerusalem Day march","Some Israelis chant, 'Death to Arabs' and 'May your village burn,' as they march through Jerusalem’s Old City.",2026-02-19T10:46:12+00:00,200,,1,12,israel|israeli|jerusalem|jerusalem|un|unrwa
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/26/more-than-95-percent-of-gazas-agricultural-land-unusable-un-warns,2025-05-26T14:12:10Z,2026-02-19T09:34:13+00:00,89c22133f907,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"More than 95 percent of Gaza’s agricultural land unusable, UN warns","Israeli attacks on land, wells and greenhouses exacerbating the already critical risk of famine in Gaza, the FAO says.",2026-02-19T10:46:12+00:00,200,,1,8,israel|israeli|gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/26/israel-kills-dozens-overnight-bombed-people-as-they-slept-in-school,2025-05-26T15:28:11Z,2026-02-19T09:34:13+00:00,1695e07d7208,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"Israeli attacks kill dozens in Gaza, including 36 in school-turned-shelter",Attacks on civilian infrastructure rising during Israel's 'intensified' offensive on battered enclave.,2026-02-19T10:46:14+00:00,200,,1,7,israel|israeli|gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/26/gaza-humanitarian-foundation-to-launch-aid-deliveries-despite-losing-chief,2025-05-26T08:44:11Z,2026-02-19T09:34:13+00:00,763d3d92f6d8,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Gaza Humanitarian Foundation to launch aid deliveries despite losing chief,UN and major humanitarian organisations have raised concerns about the Gaza Humanitarian Foundation,2026-02-19T10:46:15+00:00,200,,1,4,gaza|un|humanitarian
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/25/spain-hosts-european-arab-nations-to-pressure-israel-to-halt-gaza-assault,2025-05-25T22:39:17Z,2026-02-19T09:34:13+00:00,f1f736ee6ac5,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"Spain hosts European, Arab nations to pressure Israel to halt Gaza assault",The Madrid meeting comes as Israel's aid blockade fuels a looming famine amid relentless bombing of Gaza.,2026-02-19T10:46:16+00:00,200,,1,7,israel|gaza|pa|blockade
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/25/gazas-youngest-influencer-among-11-children-killed-by-israel-in-two-days,2025-05-26T05:59:59Z,2026-02-19T09:34:13+00:00,7f6caf13f981,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Gaza’s youngest influencer among children killed by Israel in last two days,"More than a dozen children, aged between seven months and 12 years, were killed in Israeli attacks in the last 48 hours.",2026-02-19T10:46:17+00:00,200,,1,8,israel|israeli|gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/25/malaysia-wants-myanmar-ceasefire-extended-amid-asean-ban-on-coup-leaders,2025-05-25T10:24:21Z,2026-02-19T09:34:13+00:00,4d9037a3baff,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Malaysia wants Myanmar ceasefire extended amid ASEAN ban on coup leaders,Malaysian Foreign Minister Mohamad Hasan urges ASEAN to support expanding ceasefire beyond the currently affected zone.,2026-02-19T10:46:18+00:00,200,,1,2,pa|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/24/families-of-israeli-captives-criticise-netanyahu-amid-large-protests,2025-05-24T21:53:08Z,2026-02-19T09:34:13+00:00,52e449952749,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,‘How do you go to sleep?’: Israeli captive families slam Netanyahu at rally,Hostages and Missing Families Forum called on the government to 'return to the negotiating table'.,2026-02-19T10:46:20+00:00,200,,1,9,israel|israeli|hostage|hostages
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/24/outrage-horror-after-israeli-attack-kills-nine-children-of-gaza-doctor,2025-05-25T08:25:32Z,2026-02-19T09:34:13+00:00,6f6de0338b39,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"Outrage, horror after Israeli attack kills nine children of Gaza doctor","The young victims, two of whom remain under the rubble, range in age from seven months to 12 years old. .",2026-02-19T10:46:21+00:00,200,,1,8,israel|israeli|gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/24/un-chief-says-gaza-entering-cruellest-phase-of-war-as-palestinians-starve,2025-05-24T07:54:14Z,2026-02-19T09:34:13+00:00,bcac8653dd86,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,UN chief says Gaza entering ‘cruellest phase’ of war as Palestinians starve,"Gaza aid is mere 'teaspoon' of what is needed, says Guterres, amid widening starvation and destruction across enclave.",2026-02-19T10:46:22+00:00,200,,1,7,palestin|gaza|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/23/lebanon-makes-plans-to-disarm-palestinian-factions-in-refugee-camps,2025-05-23T21:10:10Z,2026-02-19T09:34:13+00:00,605efa6b2f1e,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Lebanon launches process to disarm Palestinian factions in refugee camps,"Process begins after visit by Palestinian President Mahmoud Abbas, who said weapons ‘hurt’ Lebanon and Palestine cause.",2026-02-19T10:46:23+00:00,200,,1,4,palestin|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/23/no-soldiers-no-occupation-israels-anti-war-protests-small-but-growing,2025-05-23T17:15:31Z,2026-02-19T09:34:13+00:00,eeefad089425,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"‘No soldiers, no occupation’: Israel’s anti-war protests small, but growing","More young Israelis are turning their backs on the Gaza war, but wider society shows little sympathy for Palestinians.",2026-02-19T10:46:25+00:00,200,,1,13,israel|israeli|palestin|gaza|pa|occupation|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/23/israel-maintains-minimal-aid-deliveries-to-gaza-amid-hunger-crisis,2025-05-23T13:49:02Z,2026-02-19T09:34:13+00:00,ed5cb208d0b2,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Israel maintains minimal aid deliveries to Gaza amid hunger crisis,UN and doctors warn that volume of aid supplies for Gaza residents is insufficient following 11-week blockade.,2026-02-19T10:46:26+00:00,200,,1,7,israel|gaza|blockade|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/23/g7-threatens-further-sanctions-if-russia-fails-to-agree-ukraine-ceasefire,2025-05-23T09:01:37Z,2026-02-19T09:34:13+00:00,2a42efeff9a9,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,G7 threatens further sanctions if Russia fails to agree Ukraine ceasefire,"Finance chiefs will 'explore' new measures against Moscow should no ceasefire be agreed, although US tempers language.",2026-02-19T10:46:27+00:00,200,,1,2,plo|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/suspect-charged-with-murder-in-shooting-of-two-israeli-embassy-workers,2025-05-22T22:48:11Z,2026-02-19T09:34:13+00:00,cdd2f12697d8,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Suspect charged with murder in shooting of two Israeli embassy workers,"Elias Rodriguez faces charges of first-degree murder, murder of foreign officials and causing death with a firearm.",2026-02-19T10:46:27+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/israeli-speculation-mounts-over-potential-rift-between-trump-and-netanyahu,2025-05-23T06:35:36Z,2026-02-19T09:34:13+00:00,3d36ef681662,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Israeli speculation mounts over potential rift between Trump and Netanyahu,"US and Israel have always been close, especially under Trump, but that makes even the smallest differences more evident.",2026-02-19T10:46:29+00:00,200,,1,6,israel|israeli|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/lebanese-pm-condemns-wave-of-israeli-attacks-on-southern-lebanon,2025-05-22T19:41:04Z,2026-02-19T09:34:13+00:00,b50f5d2bf5d9,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Lebanese PM condemns wave of Israeli attacks on southern Lebanon,Israeli attacks come as residents of Lebanon's southern districts prepare to vote in municipal elections on Saturday.,2026-02-19T10:46:30+00:00,200,,1,7,israel|israeli|pa|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/palestinian-health-minister-reports-29-starvation-related-deaths-in-gaza,2025-05-22T16:27:56Z,2026-02-19T09:34:13+00:00,cdc798216c74,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Palestinian health minister reports 29 ‘starvation-related’ deaths in Gaza,"Majed Abu Ramadan says 29 Palestinian children, elderly people killed as hunger grips bombarded enclave.",2026-02-19T10:46:32+00:00,200,,1,8,palestin|gaza|pa|bombard|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/iran-says-will-hold-us-responsible-for-any-israeli-attack-on-nuclear-sites,2025-05-22T21:29:16Z,2026-02-19T09:34:13+00:00,3ed4f0486659,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Iran says will hold US responsible for any Israeli attack on nuclear sites,Islamic Revolutionary Guard Corps warns Israel will receive a 'devastating and decisive response' if it attacks Tehran.,2026-02-19T10:46:33+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/israeli-strikes-kill-47-in-gaza-as-aid-groups-collect-limited-supplies,2025-05-22T11:18:51Z,2026-02-19T09:34:13+00:00,6f574af6cfe1,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Israeli strikes kill 51 in Gaza as aid groups collect limited supplies,"At least 51 people have been killed in Israeli attacks since dawn, medical sources told Al Jazeera.",2026-02-19T10:46:34+00:00,200,,1,8,israel|israeli|gaza|strike
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/pakistan-recommits-to-china-bond-amid-trump-shadow-over-india-ceasefire,2025-05-22T10:49:47Z,2026-02-19T09:34:13+00:00,fbbb32bdc084,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Pakistan recommits to China bond amid Trump shadow over India ceasefire,"After a four-day standoff with India, Pakistan looks to its trusted partner China for post-conflict support.",2026-02-19T10:46:35+00:00,200,,1,2,pa|ceasefire
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/israeli-embassy-staffers-shot-dead-in-dc-what-we-know-on-attacker-victims,2025-05-23T08:33:19Z,2026-02-19T09:34:13+00:00,d752863bd1d0,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"Israeli embassy staffers shot dead in DC: What we know of attacker, victims","A 31-year-old suspect, Elias Rodriguez, is in custody for shooting dead two Israeli embassy staffers on Wednesday.",2026-02-19T10:46:36+00:00,200,,1,5,israel|israeli
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/which-countries-trade-the-most-with-israel-and-what-do-they-buy-and-sell,2025-05-22T07:42:20Z,2026-02-19T09:34:13+00:00,fede524443e5,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Which countries trade the most with Israel and what do they buy and sell?,Israel's global trade in 2024 consisted of $91.5bn in imports and $61.7bn in exports.,2026-02-19T10:46:38+00:00,200,,1,3,israel|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/22/governments-condemn-israel-for-firing-towards-diplomats-in-west-bank,2025-05-22T10:57:27Z,2026-02-19T09:34:13+00:00,cb7d0803d73b,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Governments condemn Israel for firing towards diplomats in West Bank,"Canada, UK, France and Mexico among countries to condemn Israeli forces for firing 'warning shots' near diplomats.",2026-02-19T10:46:39+00:00,200,,1,9,israel|israeli|west bank|plo|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/21/us-justice-department-ends-post-george-floyd-police-reform-settlements,2025-05-21T23:45:04Z,2026-02-19T09:34:13+00:00,5e5ec624e0bd,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,US Justice Department ends post-George Floyd police reform settlements,The Trump administration has also announced it will rescind reports that found patterns of discrimination in policing.,2026-02-19T10:46:40+00:00,200,,1,4,pa|settlement|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/21/netanyahu-says-israel-will-control-all-of-gaza-after-latest-offensive,2025-05-22T02:54:39Z,2026-02-19T09:34:13+00:00,045b167f4d8a,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Netanyahu says Israel will control ‘all of Gaza’ after latest offensive,Israeli prime minister also outlines maximalist conditions for ending the war.,2026-02-19T10:46:42+00:00,200,,1,7,israel|israeli|gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/21/israeli-top-court-rules-shin-bet-chief-bans-firing-by-netanyahu-unlawful,2025-05-21T18:06:10Z,2026-02-19T09:34:13+00:00,a89aab64205e,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Israeli top court rules Shin Bet chief Ban’s firing by Netanyahu ‘unlawful’,"Supreme Court finds no factual basis for Ronen Bar's dismissal, highlighting irregularities and lack of formal hearing.",2026-02-19T10:46:43+00:00,200,,1,6,israel|israeli|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/21/eu-arab-diplomats-come-under-israeli-fire-in-occupied-west-banks-jenin,2025-05-21T19:48:29Z,2026-02-19T09:34:13+00:00,8b45721767f2,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"EU, Arab diplomats come under Israeli fire in occupied West Bank’s Jenin",Several nations roundly condemn the incident and call for a transparent investigation.,2026-02-19T10:46:45+00:00,200,,1,10,israel|israeli|west bank|pa|plo|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/21/israeli-aid-fails-to-address-the-risk-of-gazas-man-made-famine-agencies,2025-05-21T15:35:36Z,2026-02-19T09:34:13+00:00,4be2ecec040e,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Gaza desperately needs aid. How many trucks has Israel let in?,Aid agencies describe the level of food and medicine allowed into Gaza as 'ridiculously inadequate'.,2026-02-19T10:46:47+00:00,200,,1,5,israel|gaza
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/21/israeli-attacks-kill-52-in-gaza-as-ngo-slams-ridiculously-inadequate-aid,2025-05-21T13:41:02Z,2026-02-19T09:34:13+00:00,32f354d2d950,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Israeli attacks kill 52 in Gaza as NGO slams ‘ridiculously inadequate aid’,Charity Doctors Without Borders says the amount of aid allowed into Gaza is not enough amid growing fears of famine.,2026-02-19T10:46:48+00:00,200,,1,8,israel|israeli|gaza|un
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/20/what-is-the-gaza-humanitarian-foundation-and-why-has-it-been-criticised,2025-05-20T19:31:41Z,2026-02-19T09:34:13+00:00,2b7b3ec094bf,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"What is the Gaza Humanitarian Foundation, and why has it been criticised?",New aid distribution body has been denounced and called a politicisation of aid in Gaza.,2026-02-19T10:46:50+00:00,200,,1,4,gaza|un|humanitarian
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/20/marco-rubio-suggests-us-engagement-led-to-limited-aid-entering-gaza,2025-05-20T19:24:39Z,2026-02-19T09:34:13+00:00,207aa77a37eb,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,Marco Rubio suggests US ‘engagement’ led to limited aid entering Gaza,US secretary of state appears to acknowledge that humanitarian assistance is not reaching Gaza in 'sufficient amounts'.,2026-02-19T10:46:51+00:00,200,,1,4,gaza|un|humanitarian
Al Jazeera,aljazeera.com,https://www.aljazeera.com/news/2025/5/20/uk-france-canada-warn-israel-of-sanctions-is-opinion-shifting-on-gaza,2025-05-21T05:34:17Z,2026-02-19T09:34:13+00:00,4308935193be,aj_xml_sitemap,https://www.aljazeera.com/sitemaps/article-archive/2025/05.xml,"UK, France, Canada warn Israel of sanctions: Is opinion shifting on Gaza?",UK imposes sanctions on Israeli settlers as European leaders mount pressure on Israel to end its Gaza offensive.,2026-02-19T10:46:53+00:00,200,,1,10,israel|israeli|gaza|settlers|un
